cycle,time_step,voltage,current,temperature,soc,capacity,internal_resistance
170,43,3.826861103624519,2.245243224223601,36.70103164292837,12.631450782969381,1.728,0.0585
170,44,3.8454140492486055,1.8577432207522715,36.973148657880195,10.190848630411239,1.728,0.0585
170,45,3.862787909550264,1.5612001143233074,37.24526567283202,8.139828706329084,1.728,0.0585
170,46,3.8452096394273223,1.703144992239988,37.517382687783844,5.90232931042425,1.728,0.0585
170,47,3.86665905109089,1.4392670477449994,37.78949970273567,4.0114984272357646,1.728,0.0585
170,48,3.8770904874568783,1.161748725874051,38.061616717687485,2.485256043774527,1.728,0.0585
170,49,3.820157198548137,1.8917329734862562,38.33373373263931,0.0,1.728,0.0585
171,0,3.8451786114690263,1.5769082951215396,25.0,97.96112329046574,1.7264,0.058550000000000005
171,1,3.8600081555285106,1.6751188084565458,25.318479338469594,95.7952644800131,1.7264,0.058550000000000005
171,2,3.8711959812225487,1.4616009074359815,25.636958676939187,93.90547541743754,1.7264,0.058550000000000005
171,3,3.867519951858995,1.271563332970845,25.95543801540878,92.26139701902174,1.7264,0.058550000000000005
171,4,3.8375833537594644,1.6969518249525681,26.273917353878375,90.06730902810862,1.7264,0.058550000000000005
171,5,3.874994315143417,1.1060183138243256,26.592396692347968,88.63727344052808,1.7264,0.058550000000000005
171,6,3.8558222629580228,1.9376457407569407,26.910876030817562,86.13197824715535,1.7264,0.058550000000000005
171,7,3.877609378873726,1.4305745816385023,27.229355369287155,84.28230493084519,1.7264,0.058550000000000005
171,8,3.851741483535228,1.5736584516168504,27.54783470775675,82.24763013352855,1.7264,0.058550000000000005
171,9,3.8389076666807322,1.6675674459844716,27.866314046226343,80.0915349200569,1.7264,0.058550000000000005
171,10,3.8455952510074516,1.6772064134532574,28.184793384695936,77.92297692334235,1.7264,0.058550000000000005
171,11,3.8819873546541475,1.0773047100144795,28.50327272316553,76.53006682887755,1.7264,0.058550000000000005
171,12,3.8278916079959737,1.7472259741632792,28.821752061635124,74.27097645815928,1.7264,0.058550000000000005
171,13,3.850275791856051,1.590946148512882,29.140231400104717,72.21394938920335,1.7264,0.058550000000000005
171,14,3.8791826856272165,1.3094215846324173,29.458710738574307,70.52092184909348,1.7264,0.058550000000000005
171,15,3.8499746093405274,1.2750999147162259,29.7771900770439,68.87227079786437,1.7264,0.058550000000000005
171,16,3.8689337581970284,1.3997840753829465,30.095669415513495,67.06240832297945,1.7264,0.058550000000000005
171,17,3.8913606535851883,1.1103774940168525,30.41414875398309,65.62673649707438,1.7264,0.058550000000000005
171,18,3.818943075985697,2.016680217296108,30.732628092452682,63.019253019218354,1.7264,0.058550000000000005
171,19,3.845637785715095,1.9458453975430032,31.051107430922276,60.50335601133365,1.7264,0.058550000000000005
171,20,3.8399627915047017,1.635510060292782,31.36958676939187,58.38870966160224,1.7264,0.058550000000000005
171,21,3.8631350959609807,1.4329804750973727,31.688066107861463,56.53592562531294,1.7264,0.058550000000000005
171,22,3.8551947511208113,1.4408676036187815,32.00654544633106,54.67294386053355,1.7264,0.058550000000000005
171,23,3.8384148884587557,1.7274197118521903,32.32502478480065,52.43946216157758,1.7264,0.058550000000000005
171,24,3.8177510559719954,2.0273480698505852,32.64350412327025,49.81818559494059,1.7264,0.058550000000000005
171,25,3.8718050496989647,1.328880978120977,32.961983461739834,48.09999787000054,1.7264,0.058550000000000005
171,26,3.8829187295753207,1.1647241872130027,33.280462800209435,46.59405803463631,1.7264,0.058550000000000005
171,27,3.8269717439753546,1.9642922320785812,33.59894213867902,44.05431003845026,1.7264,0.058550000000000005
171,28,3.8725916833135257,0.9638584237246646,33.917421477148615,42.80808126439898,1.7264,0.058550000000000005
171,29,3.8765468214726293,1.197440757524206,34.23590081561821,41.259840267052326,1.7264,0.058550000000000005
171,30,3.8633564786353873,1.4259426322467441,34.5543801540878,39.416155868273904,1.7264,0.058550000000000005
171,31,3.8800421399074585,1.0318699596584908,34.872859492557396,38.08199101257214,1.7264,0.058550000000000005
171,32,3.8539376907429377,1.8336447188419793,35.19133883102699,35.711164806398074,1.7264,0.058550000000000005
171,33,3.824109442433899,1.75707158115153,35.50981816949658,33.439344476149714,1.7264,0.058550000000000005
171,34,3.8427236820928288,1.3275620318354049,35.82829750796618,31.722862093791164,1.7264,0.058550000000000005
171,35,3.8250155051589934,1.8838842357533243,36.14677684643577,29.287078285931784,1.7264,0.058550000000000005
171,36,3.836447699995329,1.9347877285211479,36.465256184905364,26.785478383275148,1.7264,0.058550000000000005
171,37,3.846229672222204,1.466048805512981,36.78373552337496,24.88993837384767,1.7264,0.058550000000000005
171,38,3.8529065535130487,1.3647995467295977,37.10221486184455,23.12530943656668,1.7264,0.058550000000000005
171,39,3.8246205799038124,2.1778806083227433,37.420694200314145,20.30940057097645,1.7264,0.058550000000000005
171,40,3.8467585479823967,1.7163485466252464,37.73917353878374,18.0902334272793,1.7264,0.058550000000000005
171,41,3.8540685427262136,1.576897395890656,38.05765287725333,16.051370809996342,1.7264,0.058550000000000005
171,42,3.8386638808012576,1.9090637839918838,38.376132215722926,13.583030895596707,1.7264,0.058550000000000005
171,43,3.8452449350227704,1.5905791905009063,38.69461155419252,11.52647828805766,1.7264,0.058550000000000005
171,44,3.859891661010416,1.3483138242242434,39.01309089266211,9.783164702950288,1.7264,0.058550000000000005
171,45,3.8614900626919777,1.524047928146266,39.33157023113171,7.812634245012745,1.7264,0.058550000000000005
171,46,3.823107445794744,1.8115962861959205,39.6500495696013,5.470315743403916,1.7264,0.058550000000000005
171,47,3.868365817168266,0.902344330095236,39.968528908070894,4.303622128877862,1.7264,0.058550000000000005
171,48,3.8555266943612985,1.4135907781682338,40.28700824654049,2.475908162671942,1.7264,0.058550000000000005
171,49,3.8398156058438984,1.9149172195744815,40.60548758501008,0.0,1.7264,0.058550000000000005
172,0,3.841267336886599,1.7571874512369046,25.0,97.58982129811199,1.7248,0.0586
172,1,3.897527870228706,0.8951117068730504,25.316553457101502,96.36207569237285,1.7248,0.0586
172,2,3.833140186510157,1.5946490424970474,25.633106914203005,94.17483655831968,1.7248,0.0586
172,3,3.8404973118971015,1.6961593513927133,25.949660371304507,91.84836470646502,1.7248,0.0586
172,4,3.8932657999451843,1.0947607732167945,26.26621382840601,90.34677812421833,1.7248,0.0586
172,5,3.8534470609162823,1.7586172771639634,26.58276728550751,87.93463825649432,1.7248,0.0586
172,6,3.8649052917534408,1.4665443310482622,26.899320742609014,85.92310903143695,1.7248,0.0586
172,7,3.8058095679004342,2.4214010104818007,27.215874199710516,82.60188730288128,1.7248,0.0586
172,8,3.9092575778503367,0.8468291793309793,27.53242765681202,81.44036657228185,1.7248,0.0586
172,9,3.8495448697074557,1.9107343103024252,27.84898111391352,78.81958121644749,1.7248,0.0586
172,10,3.8600739197315708,1.3817525710421779,28.165534571015023,76.92435335350056,1.7248,0.0586
172,11,3.8731706229820837,1.0148544856679869,28.482088028116525,75.53236716264156,1.7248,0.0586
172,12,3.8609963685227386,1.3419134569305025,28.798641485218027,73.69178309097967,1.7248,0.0586
172,13,3.8805242903501194,1.5832437724012398,29.11519494231953,71.52018755775853,1.7248,0.0586
172,14,3.8205031927969055,1.8112400008695129,29.431748399421032,69.03586975146503,1.7248,0.0586
172,15,3.8194578966944532,2.0165892864396526,29.748301856522534,66.26989248181678,1.7248,0.0586
172,16,3.8153116282507624,1.9265679266113027,30.064855313624037,63.62738955408953,1.7248,0.0586
172,17,3.8726544748278697,1.2103853937886517,30.38140877072554,61.96721090033676,1.7248,0.0586
172,18,3.822540214696124,1.839049407679835,30.69796222782704,59.44474938890856,1.7248,0.0586
172,19,3.84646912050059,1.617385487136262,31.014515684928543,57.22632468351097,1.7248,0.0586
172,20,3.8464423897828555,1.3036190937213037,31.331069142030046,55.43826560486799,1.7248,0.0586
172,21,3.864337015159292,1.4364268219567558,31.647622599131548,53.46804590482183,1.7248,0.0586
172,22,3.879137906792829,1.2870472021665829,31.96417605623305,51.702717024967306,1.7248,0.0586
172,23,3.849943900683234,1.5111277025809366,32.28072951333455,49.630036730084804,1.7248,0.0586
172,24,3.8659115057750846,1.2811026353117638,32.597282970436055,47.87286148712051,1.7248,0.0586
172,25,3.8708734837749605,1.1916017780347683,32.913836427537554,46.238446658736855,1.7248,0.0586
172,26,3.8478216127609404,1.6437357383348317,33.23038988463906,43.98387964297646,1.7248,0.0586
172,27,3.8430006413670426,1.6886191644778912,33.54694334174056,41.667749999004954,1.7248,0.0586
172,28,3.8654145450610287,1.4437208999725164,33.863496798842064,39.687525656897904,1.7248,0.0586
172,29,3.8427225016864264,1.9102953911807916,34.18005025594356,37.06734232762483,1.7248,0.0586
172,30,3.8508730777607734,1.4218708240514661,34.49660371304507,35.11708780324126,1.7248,0.0586
172,31,3.8566649118506753,1.4091676364623384,34.81315717014657,33.18425711838708,1.7248,0.0586
172,32,3.851840218454721,1.6981466947037092,35.12971062724807,30.855059403382114,1.7248,0.0586
172,33,3.8425467715778248,1.460272324516999,35.44626408434957,28.852132935275392,1.7248,0.0586
172,34,3.833237463380376,1.525439318707843,35.76281754145108,26.759822661613796,1.7248,0.0586
172,35,3.901007888117579,0.7438684588142805,36.07937099855258,25.73952405022864,1.7248,0.0586
172,36,3.8591051685621225,1.5050122154213925,36.39592445565408,23.675231828509993,1.7248,0.0586
172,37,3.87933452297632,0.951841218758622,36.71247791275558,22.369675365870606,1.7248,0.0586
172,38,3.8701132207720668,1.133714828700339,37.02903136985709,20.814658949025173,1.7248,0.0586
172,39,3.870308467289024,1.0994032383733485,37.345584826958586,19.306704707689704,1.7248,0.0586
172,40,3.8640947797207916,1.1872250539398521,37.66213828406009,17.678293044870514,1.7248,0.0586
172,41,3.8710192293334917,1.335343842110324,37.97869174116159,15.846719933142367,1.7248,0.0586
172,42,3.851182975586424,1.3540522153363543,38.295245198263096,13.989486199569583,1.7248,0.0586
172,43,3.840102233569937,1.6992825612771376,38.611798655364595,11.658730516789717,1.7248,0.0586
172,44,3.8414724808274743,1.566716344240409,38.9283521124661,9.509804195849938,1.7248,0.0586
172,45,3.873303418974719,0.9296776713546043,39.2449055695676,8.234647512058189,1.7248,0.0586
172,46,3.861672882294506,1.5249883912640423,39.561459026669105,6.142955735711936,1.7248,0.0586
172,47,3.843642240818439,1.5954765739750283,39.878012483770604,3.9545815498792933,1.7248,0.0586
172,48,3.862096020435046,1.4014300451241126,40.19456594087211,2.032363835106466,1.7248,0.0586
172,49,3.840425036951121,1.4817342069279893,40.51111939797361,0.0,1.7248,0.0586
173,0,3.8202971999268107,1.7268263642085016,25.0,97.78657619514489,1.7232,0.05865
173,1,3.8231032885953957,2.276181436753593,25.275839205969124,94.86899612994304,1.7232,0.05865
173,2,3.88839190140797,0.9071351806829066,25.551678411938248,93.70624193255424,1.7232,0.05865
173,3,3.8676365248401074,1.439667661413172,25.82751761790737,91.86089445645604,1.7232,0.05865
173,4,3.8504565622578655,1.62368417944305,26.103356823876492,89.77967697632266,1.7232,0.05865
173,5,3.868372861344627,1.315169954028215,26.379196029845616,88.09390905893827,1.7232,0.05865
173,6,3.844667440438377,1.7548565960982372,26.65503523581474,85.84455646366953,1.7232,0.05865
173,7,3.8774129392704197,1.2399801988019061,26.930874441783864,84.25516580664473,1.7232,0.05865
173,8,3.84807697719189,1.5461542980649925,27.206713647752988,82.27332513044871,1.7232,0.05865
173,9,3.873606081504185,1.343378428650492,27.48255285372211,80.55139995341057,1.7232,0.05865
173,10,3.821771638898897,1.8658293248864317,27.758392059691236,78.15980394289141,1.7232,0.05865
173,11,3.865919562736924,1.2970906490893184,28.03423126566036,76.49720984584957,1.7232,0.05865
173,12,3.868623153727658,1.3944378611140453,28.31007047162948,74.70983734554855,1.7232,0.05865
173,13,3.8473830122206705,1.7837067112491465,28.585909677598604,72.4235050440561,1.7232,0.05865
173,14,3.876768463728627,1.1915884022721408,28.861748883567728,70.89614236889372,1.7232,0.05865
173,15,3.8489286534109617,1.5206250170290716,29.13758808953685,68.94702479650068,1.7232,0.05865
173,16,3.8951068046001267,0.9532396968940196,29.413427295505976,67.72517442371861,1.7232,0.05865
173,17,3.866520761852665,1.1736199624112775,29.689266501475096,66.2208434634689,1.7232,0.05865
173,18,3.8648627259774644,1.614639382767241,29.965105707444224,64.15121948728432,1.7232,0.05865
173,19,3.8706568487445674,1.2027907471391304,30.240944913413344,62.60949779067501,1.7232,0.05865
173,20,3.848257738832654,1.3366281204528625,30.516784119382468,60.89622507179041,1.7232,0.05865
173,21,3.833449545115075,1.6479259206143813,30.79262332535159,58.78393483987846,1.7232,0.05865
173,22,3.86469945156155,1.326244157655921,31.068462531320716,57.08397215083813,1.7232,0.05865
173,23,3.8409925814742927,1.7468526219649074,31.34430173728984,54.84487894658136,1.7232,0.05865
173,24,3.8699742151429675,1.5646988362458192,31.62014094325896,52.83926812006203,1.7232,0.05865
173,25,3.8360213973088197,1.630704933577351,31.895980149228087,50.749051527654856,1.7232,0.05865
173,26,3.8326320673225087,1.8722896796215596,32.17181935519721,48.34917471759792,1.7232,0.05865
173,27,3.837850734181759,1.5959469187842197,32.447658561166335,46.3035105011257,1.7232,0.05865
173,28,3.8220696684313316,1.961654187140803,32.723497767135456,43.78908741568635,1.7232,0.05865
173,29,3.854878295469917,1.773378684911347,32.999336973104576,41.51599344540489,1.7232,0.05865
173,30,3.851919018310651,1.342964271049663,33.2751761790737,39.7945991302482,1.7232,0.05865
173,31,3.837189718899953,1.8879444225063815,33.551015385042824,37.374656272279125,1.7232,0.05865
173,32,3.853358585991631,1.5791598062708836,33.82685459101195,35.350509560532316,1.7232,0.05865
173,33,3.8607749102495736,1.381596087401849,34.10269379698107,33.579597480468266,1.7232,0.05865
173,34,3.85436840496202,1.5835157085962648,34.37853300295019,31.54986742919266,1.7232,0.05865
173,35,3.8229006407446944,1.8336980473170787,34.65437220891932,29.19945687664803,1.7232,0.05865
173,36,3.8626289416841173,1.6365135282726666,34.93021141488845,27.101794902332244,1.7232,0.05865
173,37,3.841255688101767,2.046717849765419,35.20605062085757,24.47833830913325,1.7232,0.05865
173,38,3.835425776850637,1.8259591673696465,35.48188982682669,22.137847353285537,1.7232,0.05865
173,39,3.8690982955576985,1.6569480100206486,35.757729032795815,20.013992723310608,1.7232,0.05865
173,40,3.8681356236396054,1.1921795751776527,36.033568238764936,18.485872290327876,1.7232,0.05865
173,41,3.861238948561845,1.4460802457969637,36.30940744473406,16.632305246113305,1.7232,0.05865
173,42,3.867130195138103,1.5214992419252553,36.58524665070318,14.682067103501922,1.7232,0.05865
173,43,3.8372249591731187,1.708989450365324,36.861085856672304,12.491506425203113,1.7232,0.05865
173,44,3.8290428695892955,1.691199912381658,37.13692506264143,10.323748147693706,1.7232,0.05865
173,45,3.8349720008652946,1.5508621230654858,37.41276426861055,8.335873042014114,1.7232,0.05865
173,46,3.872562943917239,1.5361049746131514,37.68860347457968,6.366913459257489,1.7232,0.05865
173,47,3.8361055494640226,1.716137068522821,37.9644426805488,4.167191056012996,1.7232,0.05865
173,48,3.8673216920450484,1.2424241323110041,38.24028188651792,2.574667796476078,1.7232,0.05865
173,49,3.813111993416362,2.008654745774957,38.51612109248705,0.0,1.7232,0.05865
174,0,3.8674403942243694,1.2655320422326246,25.0,98.30032772840349,1.7216,0.0587
174,1,3.877207050879427,1.3526210917016035,25.344830174666498,96.48369054592176,1.7216,0.0587
174,2,3.877342576621897,1.589856125824848,25.689660349332996,94.34843495166187,1.7216,0.0587
174,3,3.879486508920127,1.1807862218263283,26.034490523999494,92.76258051815358,1.7216,0.0587
174,4,3.8531769021330047,1.4464253191457324,26.37932069866599,90.81995960786038,1.7216,0.0587
174,5,3.8189257589082977,1.9206628768509808,26.724150873332487,88.2404141471945,1.7216,0.0587
